2.6201828546157513,2.7161350017343762,1
-4.0770131400670442,1.7420563938638771,1
0.8779959903847333,-0.12632791510483909,1
4.7867243077673614,1.6950102552904704,1
-1.4933678173556324,0.6597059948527213,1
2.1946777217179347,2.2180030845756087,1
-1.7392255577168483,0.97843293541540943,1
2.3734203010014565,-0.48017068682588637,1
3.1632757411286461,2.8614341374640357,1
2.9775867464236274,2.8216204421008597,1
-1.373096706236806,1.4552055113414673,1
-3.0673334836566557,0.37801163212516775,1
-0.77209105717576598,3.6243838374618509,1
1.3362088590048624,2.8447690238705832,1
3.1434500365504174,2.3865615459375915,1
2.5203408986768294,1.2643395773225821,1
1.2077303667661408,2.1417937585486815,1
0.41030713088413173,0.83011486377032706,1
-0.75309989093819141,0.27090988525744253,1
-1.1758622978091815,0.080918829195482544,1
-0.70198257139492748,1.1639609757758789,1
-0.082680049882324913,1.0107078207375431,1
2.7647166377506585,1.2460078791110021,1
1.6729043160797294,0.96120882616006287,1
1.5045490091067975,-0.6020015316259919,1
-2.1854437965812981,1.1449503654196356,1
0.19764339773731543,2.7835461741576824,1
4.0534394533277167,0.77418519841985511,1
-0.48896377122697876,0.60164353719926655,1
1.1068861301620543,0.15788011397694479,1
3.4113370205049947,0.90992445655145138,1
0.49618405262482657,-0.61246619730226293,1
0.8991945862539199,2.81516855306459,1
-2.8321913580476021,0.68468382982868869,1
0.327144989850081,2.2840964835945572,1
1.2939315478155859,0.66150858452223349,1
0.97625808335492081,0.55303372403969231,1
3.1626756971350956,1.7340611798338537,1
0.66672864810812349,1.6556985030972631,1
1.0581466933232635,0.15278122390773696,1
-0.10344428739982947,-0.27755195034363322,1
-0.093728068822626631,-1.5481814516863772,1
-2.2273311012603267,2.4624509454762036,1
4.5588882589134583,1.0626069066316415,1
1.8108412852325571,1.1052239282238907,1
1.8513042411181877,-1.4446429207092812,1
-2.2607555307780967,2.2578814534248992,1
-1.5571513146324716,2.369902406704945,1
-3.2005453487669442,-0.16481255554029928,1
1.1561747048039539,1.31985393813348,1
-0.93047450795162479,1.4026216469428019,1
0.90273012262764452,1.1796539430926551,1
3.2227480481802315,1.825719608638718,1
5.1251463319079287,2.9398964251733135,1
-2.8916829478612938,1.2023164630942873,1
1.8052592282522075,1.5150808989567155,1
0.56611722124479391,2.3397476341773444,1
-1.7355072310035606,0.49063706488254,1
2.0064085438422614,-0.9661012806235576,1
3.8044656310349509,0.54129577463118239,1
2.1409358907284575,-0.82866532912819379,1
-1.7234072321433087,-0.38076936796552041,1
3.5995709193125647,1.8567116770933769,1
-0.23271627010723672,1.9869188491049472,1
2.9857448368215227,0.75335723640399888,1
2.8676275092246737,0.4162067449136867,1
-0.20167338800641676,1.352334836866685,1
1.0340001811611839,0.50965379533349897,1
1.4713391611353883,1.4020223195519645,1
4.7328244462519873,2.3317670387723606,1
5.3316066323816527,0.65652795172005862,1
-0.74385182657717963,0.48871077931128326,1
7.2188520224583863,-0.77187408182707773,1
0.01475140210176118,2.6277163677523161,1
-0.79922289733121432,1.4047096541404402,1
-0.22303748482216745,1.6154464450451136,1
0.12617032392402661,1.6910268254819738,1
-2.7811364082791581,-0.67776815472164942,1
-1.6218470009169186,0.84338808833110335,1
-0.24334804450910674,1.7691597425493391,1
-1.4021193256885052,-0.15227430041442247,1
1.1775551069286867,-1.0487457783504315,1
0.70055200066919243,0.84244023807053492,1
2.7710166723518812,0.85408902642164042,1
-0.12354515160326396,1.2444865358654207,1
-0.0025699904020834996,0.27136984410027698,1
-1.8646686150480469,0.69851540101466125,1
2.1939984912289274,0.23661561968858891,1
-0.88399696465144117,2.3222276699776407,1
-2.0766293509228309,1.0503457318123117,1
2.1412360559352734,0.50917791196143036,1
-3.1093943409412086,2.6278169205612887,1
2.8808918627265649,0.94310081400605539,1
0.64417296035232186,-0.93154973374448802,1
3.631441119849355,1.8405887205061329,1
3.3233052917478503,1.3816879346628712,1
0.66640576754029501,1.6751802440918904,1
-1.0061048936454591,0.45921752342765798,1
-0.089935767161448466,3.2811590536786861,1
1.4218751279390687,0.49971991628611945,1
0.23759267022551867,2.904358451000554,1
-0.3545607968650879,1.6585555050278524,1
-3.6882945750512128,2.5623009864356683,1
4.2228601972098216,1.6515460501210093,1
2.9303650983374023,-0.69276975167333421,1
1.4408759221893752,0.8526533901467106,1
-1.724917619158582,-0.35009661941252945,1
2.6157417315072884,0.1816173700310374,1
-0.5220193567475222,-0.00026129649723283244,1
0.0080260308306906447,1.6108577099769597,1
4.0975395622131092,-0.10554169808305258,1
0.37541955044477821,0.94908557824271167,1
2.874259692720492,-1.2824930416479758,1
1.0011136751463272,0.5926612132401492,1
1.1137333783306338,-0.073612812411487205,1
2.5486679279095021,2.0094619261170372,1
2.093006785489492,0.99634666275599759,1
-0.026260316806520856,0.51374958087340228,1
-0.63331442872341093,-1.0562293888371843,1
2.1014778571539487,1.3855581239390964,1
0.2998866091817074,0.01075523825594471,1
0.21931643580320914,3.1211637852502818,1
2.5723373616509217,0.956829641020848,1
2.4936587690670042,0.72783687649780249,1
-0.092038338247589224,-0.063654911283478111,1
1.0991045127182579,0.52705235944556406,1
-1.8273878863934134,0.35859021416133419,1
2.7410593959226359,1.4001341042253579,1
-0.71439922321748939,1.5275408205670384,1
1.3620165070360069,2.3459875823745566,1
1.5083767249845685,0.70168157108135221,1
0.97813773240977586,-0.26033884733053769,1
-2.4811117995146219,1.6415305751414784,1
3.0066664099927829,1.5657858580901243,1
2.9201300187036079,1.7200155490852127,1
0.26065480494489146,1.1798877282153011,1
-3.0726328527898827,2.4398923876174479,1
-1.6167695733521825,1.4840433197944665,1
0.70825604605640047,2.5188710044127696,1
3.5217653821637214,1.2793777650745688,1
-0.44195633928078437,0.049324718488701125,1
1.6235918593251464,-1.7343383292964618,1
-1.3990530455273065,1.3285311658533892,1
-1.9157079962974393,0.6569590860154837,1
-2.611534388425663,0.96519139870129722,1
1.4477636375355822,1.5555098311636228,1
0.76548900704613843,1.4985991371021194,1
-2.492952930550552,0.43883477509109592,1
1.89809397205258,-0.27365954055413066,1
-1.4274517150434469,2.4899422028422782,1
3.3174646154557399,1.737185688902857,1
4.80416197793752,0.32664248975651655,1
1.6572804927215186,0.32345141957860291,1
-0.37797003720728339,1.1029922623229205,1
5.8504708482964327,0.51783955243423629,1
2.5622888218100561,0.81455961848796055,1
0.73891940549477753,2.2609183087814801,1
-1.5850190219449394,0.41492568224403437,1
1.9402561246554244,0.48592427654218717,1
5.0752556269808631,0.80555875056844595,1
0.57129912958849949,1.0667761093185459,1
5.4635838313734109,0.74642757960599715,1
2.7911582589396775,0.90001339613024178,1
0.12042576037786967,0.9036584227449439,1
-1.88495499953231,-0.042078393720720975,1
2.081138258345121,1.9915423686177336,1
2.7250832875320352,1.036759767340838,1
-1.3579186826523169,2.4316997637281688,1
0.33756804587275457,0.74418493421114407,1
0.32308896442946827,0.75156777554977205,1
0.71866218535488491,0.83150723983276387,1
-0.50805301846757023,1.4855856960376996,1
1.0365835609903888,1.9630083306566308,1
3.7862706580453453,0.5641615117811889,1
2.1908555866402413,0.59031275765633806,1
0.65968174995827134,1.0255181813859078,1
0.76761824991018435,0.38955763567040802,1
2.740695181385945,0.51109249868854678,1
3.2730919392030069,-0.42836799835502082,1
1.0261960953793574,0.81259102988596943,1
1.8473078486584535,1.8860496747594933,1
4.268247205493088,2.0194601674031301,1
0.84434535688355628,1.3494441613687864,1
-1.827868603664996,2.8315247823032936,1
-1.9417267855918781,2.3552923617319061,1
-0.063771409723856642,1.2949937192685113,1
-0.18406678074801741,-0.058325521703627592,1
1.5057702766667225,1.6478439250143997,1
1.4015286399749791,0.53767429495860219,1
1.3218799245191744,1.3683885393684299,1
-0.51772154558765293,-0.29187774582108861,1
3.4153744014761482,-0.28024654281490169,1
0.084323090578985682,1.1860307584443297,1
-2.1833876884246548,1.9254580560134942,1
0.69970992935458554,1.7253416722256503,1
0.93466465329667747,2.2361829207190329,1
1.5635316141242175,1.9813423340901564,1
2.5377272641786748,0.41487002097703407,1
-0.56411411823589219,0.08152095141849669,1
-0.077914277092225759,1.9187464590640269,1
0.58347902070406388,1.5755171080609147,1
0.2605592888642182,0.67029333735694441,1
-0.19379464992932283,0.11534584990475527,1
1.8051179093518854,0.44575419907381009,1
2.4625551088940298,1.110388676657033,1
1.5107195196500767,1.2120270084045219,1
-0.34113521105962352,1.1191700487159264,1
2.8844183418146265,0.21113461641810527,1
2.9276100675360492,0.94503354789777794,1
2.5799465812510172,0.69748510770312178,1
1.1404789487731608,2.1070658705297145,1
2.3679176167327491,1.06711001368618,1
1.9474452277367555,1.8135458345124587,1
-0.23726664727651303,0.11817019360356495,1
4.7925804456987482,1.437089179555153,1
1.9162510796517447,-0.071951634566446598,1
2.6060195533167603,2.2628978601332319,1
1.1164021035914471,-0.17290716760898928,1
1.78421851230029,0.19444521552945304,1
-0.1270953870918744,-1.1483600651012997,1
1.5027342569772657,0.69653626767429766,1
-0.073877342203551355,3.0300636005668582,1
1.3746446742578702,-1.0212211908938662,1
-0.21654734000470177,-0.1629567927550446,1
3.9057722524545655,1.5327561428441658,1
0.17937434861325363,1.385323476511729,1
2.3016096472291254,1.5857995168278953,1
2.5509750045493753,1.6818570623722449,1
1.5443034212059705,1.6103809377546656,1
0.39838384365053625,1.9695386458131161,1
1.0206762035510581,1.8092506889330027,1
0.052666246348386236,0.75281826622821169,1
-0.52252071280153345,2.516753888841158,1
2.514213721463388,1.916665269881815,1
-2.2268877623987233,0.37646189785295803,1
1.6646444490069379,1.5139554453005768,1
1.2553103840930748,0.49194741017004096,1
6.024495356250676,2.0540041238651083,1
0.93771792093265516,0.64523292363255047,1
3.0304363846934441,-0.71223021876289105,1
-2.1307445332635719,2.0608532415764911,1
-1.0069958912258088,1.8684637717135559,1
-1.7158668140568751,3.0390240562897866,1
2.5818214545982059,2.4113180371176903,1
0.13232519148598698,2.1905990217514764,1
1.1906230536170819,2.0679716017996359,1
0.63720791294976653,1.6185346489662789,1
5.150424745123189,-0.92563413947651751,1
1.1127885671975375,2.4417510286317179,1
-1.5655774919800673,1.6433065216367519,1
0.76529191037192523,2.2091870923058825,1
-0.079144546049298437,0.025174756347545957,1
-0.43725384501129949,1.6304092066733511,1
3.9682244034756557,1.1311798959660746,1
0.52763679493949578,1.2561514835491172,1
2.8350966992232287,0.86294499349128007,1
0.71812648409850544,0.5797789325138909,1
-0.3249046728788374,-1.2154252853503942,1
0.8649513232716235,1.6390782547729288,1
0.06828762833607338,-0.19947951766952721,1
0.84543953690838891,1.921804779235055,1
1.4125430415460603,0.80155118167415584,1
-0.42374035921643372,1.4067466455928479,1
2.7217536113280696,1.0332212334021849,1
-0.95967033048849593,2.0129966846738503,1
-0.54394875049275204,1.8524696657425865,1
0.70398587486555531,0.56636511964491332,1
0.962813810841324,2.7892611461821959,1
2.9855006591770437,1.0971669938093966,1
3.4272485288054115,1.4400528332933333,1
0.93030341699897201,0.94655163968849809,1
2.7750289239609502,0.89800710597522304,1
0.21270592585432091,-0.38935455507301975,1
3.6609664891781408,1.047982072920234,1
0.025089838825400501,1.8264989500664841,1
2.1216124426301786,1.6482234323924752,1
1.3751231550863361,-0.018735626549755802,1
0.21708519271538418,-1.4036303986207552,1
-1.8293326460790353,0.57170893908370701,1
1.9218468481852382,2.9679009539806973,1
0.60860880415834651,1.0874505202271996,1
1.0425018966833586,1.6630680809481178,1
0.70639608436915535,1.0480436779820606,1
1.7338509921219958,1.8936380423062134,1
0.72303068653585156,0.80600643994918664,1
1.6617079410648004,1.1681072184787837,1
5.1569209588234948,2.477444734423047,1
3.9075613130058366,1.5434226017900352,1
1.9990636826579264,0.49045760206064082,1
2.475585772103039,-0.89701097894765591,1
1.0893846991240879,-0.6347370949868667,1
-0.77400993668951634,0.27815935520680934,1
0.0010957355512544176,0.90844152588403593,1
3.205000424067344,0.58343284259942574,1
-1.9868094304547246,1.2836057422478082,1
-0.70183054551730084,1.818127203339126,1
2.7066750721749346,1.5546823013477757,1
4.934589670763156,2.0618412475451313,1
2.4888942996325216,0.22040540623882576,1
0.70357004169094206,2.1344531106561631,1
0.83473316160775723,2.0567279583388745,1
-4.1818629528276601,1.9167835186176807,1
3.210747778606577,1.7091314107260975,1
1.7407339044846915,2.5604635066106813,1
-0.11807206411268512,0.2702075264247662,1
1.1001700206476308,0.19950423486577895,1
2.8470854513365262,0.69785999259734655,1
0.52295246687981001,2.4555920236193947,1
0.7265661940942818,1.07092247266112,1
-0.15640615436479066,2.5596333024502362,1
-0.10671140574840665,0.39547459928123396,1
1.1588917574011184,1.6358978945214064,1
0.2344749517380349,1.4435981324557283,1
0.50477102866711177,2.6114405656429378,1
-0.38921342455356012,0.7449898686518277,1
2.3678453616741688,1.2312285845723736,1
1.8999684825168683,0.75607702894080808,1
2.8714806805463589,0.55135282065365532,1
1.4247284287866666,2.8230837152063719,1
-1.8635889840749231,0.61061137800239074,1
1.3518787837405046,-0.43329261816832898,1
-2.5826375653269551,0.4753464882910392,1
1.8026070158762599,1.3206573948409044,1
2.2155753543399119,2.2231806632735829,1
0.93253486562958132,2.0124066239059726,1
1.2483974405480671,1.6875854409527791,1
3.3302749809458154,-1.7066701974498781,1
-0.49750136998597161,1.6537120625959068,1
-3.7958210060787847,0.38676778994499506,1
1.7442852287971202,0.49346267313758907,1
0.61638724896791242,1.5507916234675467,1
0.22769909706007607,1.08129940078007,1
2.4252072376066129,1.245506084425424,1
0.6919828816407434,0.4960379842903021,1
-2.2358234370563181,0.74574420408599829,1
0.90090531066141533,0.59839714717410275,1
-0.88789663051148215,2.1989845835202244,1
-0.035219815659990772,2.0681538410416218,1
0.45944034719469157,0.053379350915074397,1
0.48821469722752786,1.5887773562966241,1
1.651474930097981,2.6565949547557555,1
2.6727875140402366,1.1215940551630585,1
2.414259511224496,0.80504886614192184,1
1.7027503338690335,0.3823275891972443,1
1.045371256830439,0.93582980052077869,1
-0.06970702249333538,1.6125534811731854,1
1.2235906307730386,0.57489193578257758,1
-1.5987569495992016,3.5443995022365899,1
3.0878608666360696,0.62751345115441148,1
-0.58047787317630695,-0.19156598321010176,1
0.56799777018023079,-0.91974259644866074,1
-0.67206136905130864,-1.5521926411789599,1
0.15898475666676393,0.63853651823486279,1
-4.5111104918841907,0.88591593953223646,1
4.3582646031257681,0.91798999698743,1
-1.4400624553916364,2.4063543191996608,1
0.60979903437647365,2.2992795718346279,1
0.71384485981002566,2.5291793019930813,1
0.37684608035177442,0.56083237248012818,1
-1.2783777971719925,1.674395672350135,1
0.45669593132789904,2.4304319517585977,1
-1.4646166657884236,-0.21632047605011073,1
-3.6049047712807667,1.0702634445810899,1
1.9766470317683493,0.25571771058512438,1
1.1765203018481223,1.1693379380720847,1
-0.48201115374423575,2.3268479325118432,1
1.0134339152511129,1.6244416819651966,1
0.39460625313888792,0.23219641389840828,1
-0.17752103709969491,1.3816060410054412,1
-0.63822000805157386,1.0426604574959646,1
1.3261489093965362,2.3493615113091453,1
-1.6316348789462942,1.9544619157677801,1
0.32866136426068032,0.57064801289230016,1
1.4037694430115559,3.9955323258881985,1
3.3533777588512841,1.8207251179886823,1
3.6690634320825328,1.5909957756106907,1
-0.079479545605545376,0.85052107005173561,1
-0.85034020812659694,2.4714096860002837,1
0.99951369735587803,0.19997838238770793,1
-1.1504512702847018,0.51508467756578757,1
2.8387531089089624,-0.17610800038192131,1
1.6503559314257892,0.11736434931098239,1
3.3276495763711686,1.3983892003653489,1
1.6555053692851109,1.781269427854449,1
2.9451709821880865,1.178144628383502,1
-0.40897685653103211,1.4943584586615248,1
2.247239038286259,0.7871627787720652,1
0.9385782090268775,-0.00086635153373992857,1
-0.30220714524419878,0.15012354183174692,1
4.7430793540540739,1.8795375894665058,1
0.57318581026248261,0.79239619598895461,1
-1.2661260975332718,1.1352954622221549,1
2.8226306746600827,1.1962268391969386,1
0.63507997672613092,1.0788113311515684,1
-0.1714645541790738,0.37206740294214224,1
-1.2607766362352975,1.6682413307961981,1
-1.5340892258834236,0.91847262665048612,1
0.030596952756221651,2.0378253096580918,1
6.1699343981991079,2.1085081638872953,1
4.1315327320164075,1.575175490634682,1
-1.4106471837845909,1.5378543685661352,1
3.84429227539409,1.5533897284323523,1
0.53698603679957158,2.2075439438845375,1
-0.42334624617021532,0.61223074612000894,1
3.3825383060277838,0.15154194520402342,1
-0.41103314650784317,0.82955229249308948,1
1.3442444103718469,2.1688557904136188,1
3.5723774609736072,1.6473027611941791,1
4.9669058474125913,1.9910389453052515,1
0.54173060161013775,0.45978873579700175,1
-1.8084602485945094,1.4073901682488215,1
-0.052416526843388489,0.63207276586944516,1
0.25539204317532083,2.5043311382686024,1
1.4625807028125812,1.1300959712950041,1
0.98345648543774333,0.10663557242212196,1
-1.1699061142258735,1.1378974827984534,1
-0.58209169522639947,1.6590327581215703,1
1.5065764109991768,0.882457100951338,1
1.6077645876806197,0.70442471612637902,1
-0.094562206347227784,0.176271397821405,1
1.6210501275780342,1.4187715573686381,1
-3.8688635556618918,0.59653133716981888,1
-0.78132843491939719,0.31855322191884605,1
1.5818797299591481,0.93744839432560778,1
-0.45906562475212809,1.0708246174973106,1
-0.7860212347227411,1.3631188811219046,1
-0.6702710132463956,1.2540727283886253,1
0.78578381415239773,1.0763474581364041,1
-0.54453300487215728,0.45053939091307338,1
-0.87866850449445866,0.095019852497734369,1
2.1648728784179969,-0.40112259281996443,1
3.1185121105061109,0.41049187955992872,1
1.1634438502371995,2.2472641909355451,1
-0.060325575629602168,0.94934320414774431,1
-1.6662694753700291,2.6562894166237476,1
0.50406256940010763,0.65328337875531628,1
-1.0943068085829273,1.2687597248893414,1
-3.5180621273160488,0.60291827203551951,1
-0.90524646115019403,1.2383114276658169,1
3.1891501345619178,0.56126517046479929,1
-2.028771447186327,1.3931857266531011,1
3.0491112689321174,0.93542353487990071,1
3.1408559972396226,-0.36742056027428283,1
0.88034424289060209,2.1555596903320695,1
1.379527500071855,1.8843293074716603,1
1.8642323042678441,1.0773089259303168,1
0.54774602261635863,2.4396095748071343,1
0.95170564302883587,-0.59349917354140769,1
2.3739791854488583,0.089573681227893998,1
1.9499265648618671,2.1800575125451802,1
-3.3297902535075323,-0.24177466731129971,1
5.5827964404931567,0.31230803097026671,1
4.8627116533126955,0.091470710783443043,1
-0.22387943891885365,2.5192182736235962,1
-0.26249450742338776,2.2894131032262175,1
0.17416854543042037,0.30391861501479955,1
6.1400641093306039,3.1122085804845341,1
2.1361548201205238,1.1829308110937864,1
-1.9969921631312262,1.9834437742143172,1
0.36003739001971358,1.1506980190932847,1
-0.26328659300615143,1.4781794222509519,1
-0.35315891955183631,1.2026544162300352,1
0.99640854024754111,0.35454682758097444,1
0.041601976490284742,1.7090340704269256,1
2.2060156172690126,-0.010667080229911363,1
3.1053381237856446,0.79678388091254559,1
-1.1329333479864612,-0.044690667611503754,1
-4.5482607514874367,1.2123195752081908,1
1.26602244624259,1.2349126044303311,1
2.5688965969662454,3.0396156615802017,1
7.0750804265157434,-0.664405939247799,1
-0.56575521104836168,0.82359350841836887,1
1.5866478423651686,1.3220378983029533,1
-0.77985158826623535,1.4129453826511711,1
1.201068722587648,0.12785956635232554,1
-0.17141828203070009,0.32994655212934554,1
-0.15110969001506702,1.9857548739285278,1
0.039909382886688327,1.4931513088090105,1
-0.42142617283589234,0.97326020454809603,1
5.3063890537252512,0.37716540454027625,1
2.9645666759529821,2.1134799189313185,1
-1.3565755681342562,2.6090990677722745,1
1.9260947239830544,1.8973524007988929,1
3.9461552613980331,2.749335851015331,1
-0.04230595083148736,0.86170203997203143,1
2.5747027403644855,-0.99138051625019785,1
1.6193905290812647,0.81944643344974899,1
1.0627932710538919,2.2435420929786742,1
-0.94841907348306909,1.4103244704860471,1
2.2934709328215437,2.1816565877271201,1
0.18160449780467491,1.9072301702869927,1
1.4819446250682529,1.2841839308542222,1
