2.6201828546157513,2.7161350017343762,1
1.9463090448057183,0.6917454153726903,1
-1.6073087198706817,1.1495532807108109,1
4.1416499080880813,0.91387872924546565,1
-4.1794608356637317,2.2906833987315682,1
2.2207780977746201,3.1886388569345194,1
1.2357112040750011,-0.12738858092114214,1
4.8568504064860392,0.50172717255281252,1
2.8891436034920286,0.97352264407665734,1
0.08734719199597385,2.4202319262110388,1
-0.086019530767474151,2.3517689119551188,1
-0.98822105354978018,-0.7060819117859265,1
0.84928203611122033,1.894100714548661,1
1.6997598559188805,0.52425832772579839,1
-2.1749568944491751,-0.61405118419125904,1
4.4674706575927354,0.30722819893162612,1
2.5660134496723135,0.7171630985870181,1
3.2117775982507171,0.85353377876816217,1
-2.9716462118710636,-0.43141087690361046,1
3.8439308366900793,0.63729466029481596,1
0.59700966526993005,1.7155307976417,1
2.3665880701191293,1.3242905254961084,1
-0.49760169210348049,1.3427420651952118,1
2.3176895597976035,1.3477858790171831,1
2.7158071942778501,0.22732158137073422,1
2.3905179747533056,-0.11589914385507449,1
-0.22454234674962326,1.9502711074953254,1
0.064040908092417914,-1.1170656087220556,1
-3.3511706956260054,2.3278847215436724,1
3.0925994814887954,1.4746019903101,1
0.98355129908884509,0.50441191898803295,1
2.5475308668541148,2.0998223225998731,1
1.5499230306871401,0.78809983691566954,1
1.6495118870092957,1.7961328535070344,1
3.2868633150476452,0.56709437752375025,1
-1.475142370923012,1.6140132891448766,1
3.0300762527120808,1.0210948312078352,1
0.70156307399082418,-0.15386921103118234,1
-2.4520182419413654,0.14106744215262845,1
1.3400553794358072,0.7870422909674758,1
0.52066153468456688,0.16046225056039343,1
-2.7306317158003193,0.9142889494364681,1
0.50367354402334152,-1.3710505878235826,1
3.224674748316076,0.021306101722418536,1
-1.0116079437062055,2.3041578034352224,1
1.044154047543504,-1.5236529432700445,1
2.9778583216805288,0.89596441090671586,1
-0.9731110264198588,0.23419316030122939,1
0.55806119307088253,2.30985110179682,1
-0.76914193753323601,2.4456865569722925,1
0.75109327307538509,2.9490657980375223,1
-1.7995584828289866,2.5067905248954432,1
1.0630358887261224,0.70529039754286527,1
2.7014642088245502,0.75182186604572709,1
-1.4054453398100739,-0.27517854921703733,1
0.53721922710029002,3.0286992381385169,1
-1.3585703746396554,1.5362875800998395,1
-1.0198861056256956,0.72796365281748887,1
-3.2406439067258788,0.84569192576141217,1
0.65605635586431466,1.0029995524418112,1
0.9418680584224064,0.25815220281333884,1
0.87222257011180759,1.3430529374890849,1
0.92379639717101714,0.9952406499739116,1
2.8839886528846934,3.2459726503148594,1
1.9007345744236939,-0.39600924941357518,1
2.1368099436276782,1.1876184389791429,1
2.2550617570883627,-0.32119472932189241,1
3.724956390649572,2.1842702644539895,1
-2.9223441630538982,0.11115191333040575,1
-3.0722941911611059,1.5057361271291958,1
0.23203089431131596,0.82690564826607804,1
0.75023925320354223,1.5825629104594245,1
0.1009665124659227,1.2970729388820952,1
-1.6045562446504429,1.1636158935144092,1
4.0019837164841778,1.4328872067503293,1
1.6125031160435963,1.2972852211082377,1
0.060106975030167709,0.58362856719315626,1
2.3391342548869147,-0.47947035557424456,1
0.88109784216850018,0.074369928420109477,1
-0.23749638984350807,0.14760131581143399,1
-0.96308624852930569,1.8323864780449752,1
-1.1351353420567245,1.3064682770821827,1
1.7641837886084875,1.9440434759631966,1
0.77572655603574248,1.2913554919396772,1
2.5366467136784046,2.0013190368146696,1
1.6365926461496811,0.59267049777753056,1
-1.7291529014490028,2.0650819178505664,1
0.89641484029314511,-0.010822941847433931,1
2.2185840492757452,0.5438598254629412,1
-0.41735866386781906,2.3172093870666801,1
1.1381349792691917,1.037460754022002,1
-1.935539204813151,1.7253498074120337,1
-1.2450124738290096,1.9264371935265281,1
-0.99043411418638128,1.9777638754354914,1
-1.0181689077559792,0.8470798023730719,1
-0.95836282510264637,-0.25010958397489835,1
1.3097622373036966,1.3174428386003427,1
3.3559256881574306,2.0787855577334646,1
2.3030157563371212,2.4871234498733816,1
1.7258043019547673,1.6098914277806791,1
4.1578545028585827,1.6161185700536453,1
3.4180191377508633,1.3669759496954206,1
0.10353927920049133,3.2272524610389715,1
0.35613176890712761,0.096168393643425998,1
2.6244497468338546,2.194792090728634,1
0.30794962685043004,1.3515454251017476,1
-1.0530683988665921,1.7382149994059075,1
4.4453201551457964,1.9430121792373887,1
0.7043458761568171,-0.16881675949186081,1
0.45406276497876558,0.59608161272112614,1
4.7677942516778078,-0.21734133820320922,1
-0.8712245625626549,1.4225294945095983,1
0.044469687046417739,0.36168650973046101,1
-0.80063192265301431,-0.94038712687198167,1
-0.1028517074797205,1.005938501995524,1
4.1038946017718994,-0.69572369015883551,1
1.5026730333653227,1.026192987940395,1
-1.4696256333607292,2.1502713872615016,1
1.7672774164043021,0.082528161634434882,1
-0.95326047712137552,-0.12583534828457088,1
0.28627407027571805,1.4816413160092503,1
-1.6044693389070048,1.0591927811197555,1
-1.5282920359720957,1.5076713105398492,1
0.57303838770892868,2.3952647847148087,1
0.56498899365010291,0.83394645944787615,1
2.7691221453703898,1.0960883965375023,1
-0.57185508209897806,0.84060358640350796,1
-1.6092080238048598,-0.84258343681854231,1
2.0123104880935272,1.2321155445717655,1
1.1735455705989346,-1.2734513686731113,1
0.79557837681302779,1.4596567597437553,1
-0.1360300549964446,1.4510315204967954,1
1.1362598575371852,1.8457464196835178,1
0.18634042149172125,1.5300424628472244,1
1.5452075643822494,0.13730651203768329,1
2.4403686112540601,1.354681362905612,1
-1.6460391231291693,1.563742117913778,1
1.7944980880622272,1.0557884572163101,1
3.0940817141733454,0.96275522636287469,1
2.0109759419629567,1.0536967328509892,1
2.0799183058791657,0.67436601069780888,1
1.5949650989122122,2.2065880435635767,1
2.7004102404248327,1.5220475174189549,1
2.3576283333904549,1.1666402153539193,1
2.046485615415655,1.3141063502442489,1
4.6860757657858851,1.6727802070974089,1
0.0212241374349742,0.57878848676934114,1
0.61615786842611919,0.7325393940889755,1
-1.871525585681334,0.25511832935940548,1
3.625773957436583,1.4382325339445376,1
2.9472990516140456,-1.217332036349553,1
-0.16076016758686185,0.6193113217352586,1
-0.34764214544696204,1.7699106165720946,1
0.11437420570759804,1.335287225713629,1
-1.9973993969097135,2.1572446953665336,1
-1.6891697578046416,2.0595493792088715,1
0.69217233760463048,0.88691103773050817,1
3.0143138801189853,1.3394582372994801,1
0.34981544676562598,0.48701964617788507,1
0.22538847480670365,1.1248251352535477,1
0.75893602496796753,0.58498221399166517,1
-3.9816231628657839,0.58465565971938294,1
0.44011698782802289,0.34780924588736861,1
0.83231155724876271,2.7703236641458178,1
-0.23070603312549354,2.2307439365204829,1
2.5360398547165266,1.6066648383573598,1
-0.54216400302344581,1.9214304846825527,1
2.7508669716400616,1.2456732220679143,1
3.69291146294497,0.97162398184837029,1
3.4794393758396147,-0.08073012963065529,1
1.4350399071698221,0.066666505490800332,1
1.2340234860970849,1.3554380937918078,1
2.7791802055052242,0.69364028334301087,1
0.27337943778186713,2.0687839252547646,1
0.32313048623605012,1.6128751985928325,1
0.86153386865409665,0.041863057066365283,1
0.45075410322819415,2.1608089180605594,1
1.2191350683868485,0.76969541351039472,1
0.39918138632373995,0.93363462536140063,1
-1.8412932567027263,0.78227203955698887,1
4.4275550294364967,-0.41883782752872234,1
0.44878759055017442,1.8934140803923492,1
2.7840870817985812,-0.67047282094367544,1
3.1314549473845883,1.6246772748245546,1
5.7416845700490269,0.93222537039156861,1
-2.8254200849139659,0.2836680327278811,1
3.1701206359810383,0.19275710605681895,1
2.7873567437622917,1.4650713828157464,1
-1.1448204072118127,0.60769793721422105,1
2.9406740039634238,0.064695174246213738,1
-0.096765813426258895,1.0622841857311811,1
0.3170263682242086,1.7741991898316223,1
-1.8951548742226618,0.16925516909242078,1
0.0069210108740070941,1.1864069901440024,1
-4.3049006418236671,-0.2185461275767937,1
0.94018164000539484,2.7801367370512828,1
0.67129168499197089,3.0778667951293248,1
0.41778246128510516,1.8630505194130915,1
1.8813502356616394,1.5401604033190894,1
-3.0621701220461839,-0.04433517102536455,1
-0.73107661491779319,0.71083566782804586,1
-0.092729429384839079,1.828072445733006,1
-1.7902553833867823,2.1704349585242446,1
1.0400358087061186,-0.45426087522666325,1
2.370669643784598,1.9428498534169389,1
2.199077554192058,1.7188502103700969,1
-0.41478615278397712,0.62099672437681197,1
0.81067354232776956,0.37770615198274116,1
1.3501910299142277,0.8773124471081466,1
0.10970269182121839,0.12288342445606171,1
1.5736152587221688,1.2975227238553821,1
2.5601576705187776,0.85535265869554211,1
2.6296329992960912,2.3548156979570276,1
1.2301056730441742,3.1955911969014239,1
-0.86973238717950085,1.7409288110876435,1
-2.0274565670547799,-0.75688524947420643,1
4.1547616544842905,0.58449208587883872,1
-0.58354226394356612,1.0074231800675502,1
2.020964651819499,1.0662338410914751,1
3.2975963248243856,2.0749776571725027,1
-2.1837278786418803,-0.21975159960226143,1
3.1919295211444112,0.70071573317583913,1
-0.069199958747662049,1.3163099165141723,1
4.7951122500238599,1.2724314248828459,1
0.72684489141605979,1.1597113960998777,1
2.3296578770530667,2.6800836012453484,1
-1.1051260981448487,2.2274060984981086,1
0.99092014141676721,2.1254266579477328,1
1.6429037428532687,-0.14462978429552575,1
-2.3660143887253735,0.88836658373127275,1
1.3539944438075122,1.4508782825301587,1
1.6761999207489984,2.7102249280319572,1
1.6508269351384268,0.20434035262959338,1
0.21435299349165016,-1.1087444218309637,1
-2.9772501654843255,-0.54139632893081457,1
2.8703912224209693,2.3798780513320912,1
-0.30413234592727556,1.9994788249544035,1
-0.65987628457540315,-0.21418415441985683,1
-2.5375727545955975,0.51374940494105847,1
-2.8931405180013696,-0.19054186056740008,1
-4.3913528197140996,1.3113201803077741,1
-1.3347572747049943,-0.24131745682225691,1
1.1369450381743023,2.2680385210809724,1
0.40048043676420136,1.6833423538425789,1
-3.0035898577868254,1.3390283478961291,1
2.1329818114484,1.3166986613864016,1
-1.173919681518635,0.0042397575369355067,1
-0.60279920675259735,0.57449600342682028,1
0.30936724208348082,-0.045755400272436741,1
-0.16746754128529373,1.2365379340352489,1
-1.876904564117069,-0.058264448416937897,1
0.27121452095783993,0.85725884580312683,1
0.11914723459761556,1.2638827768888374,1
1.9455864257715973,1.3220490357540842,1
-0.72291499346454291,1.8463093437581291,1
-0.42407219390167428,1.3305162965191399,1
1.9361115722756836,1.283109862010845,1
1.9931480544172033,1.6240092634214234,1
0.8150919713010284,0.82812393437639009,1
-1.454002247922549,2.2284233845451036,1
2.3559526764501619,1.4724290003978919,1
0.17245383968106898,0.47622720505294636,1
2.9004308728903796,3.361829642518102,1
-0.4463740660313078,-0.29971183224459041,1
4.7116564175283937,1.4744684762525035,1
-0.82599516763483383,1.9556761413394614,1
-2.3881808336124264,1.4907363813229679,1
0.78607021829787771,1.8911984699089304,1
-2.9461650209382801,2.0207703606913094,1
-0.0088958992814569537,0.081190917179896793,1
5.1285472913670098,0.69576650639675408,1
-0.32500384013972172,0.92918778076876041,1
3.1628984321697375,1.6006587455476495,1
1.5187893669065478,-0.88673158858618262,1
-0.16378018325169186,1.6840934722906307,1
2.7780285133340223,1.3503415248841812,1
-2.9224199371003881,1.3667659495761737,1
-0.33275936600386902,0.22315445692255753,1
3.8915459382017366,1.9389808655288521,1
-2.2013021064356781,2.1917899897382078,1
-0.94994882344659559,1.0842243939666731,1
-0.29151876711891567,2.3185891663503178,1
0.5661766536036188,1.1291896278878579,1
1.1615591447174798,1.7743265916042641,1
1.8132988034108393,0.49048294469316167,1
2.9354343483831062,1.0217876891684714,1
-0.56400241743592683,1.0325415791188843,1
3.3180636306816753,1.2390618695208035,1
2.7374902118417337,1.1856574757595564,1
-0.33753101310522382,1.4109616134806737,1
2.2390471168108013,0.080637681436275144,1
3.1139130258055392,0.30375263077864101,1
2.3656653416818791,-0.71121544982097151,1
0.37036782789933226,1.3375260113992093,1
1.3925883311054355,0.21042355132261059,1
-2.9393639683579105,0.87648604347705605,1
0.83678773201182388,1.0232588015227895,1
-0.65390439674413781,1.420034191087679,1
1.7414118515078341,0.30434048913240241,1
0.61830805865146166,-1.3557748894891866,1
1.1619283852074935,-0.3885982261807841,1
0.094981803059475678,0.81257770426894005,1
-0.81555679462364594,1.1548807641770864,1
-2.0796507283680352,4.5820876377851505,1
0.41917247829933685,0.25563942408654117,1
-0.47493875616246539,0.49219699274904227,1
3.2226391416916789,1.6708760471400885,1
-0.28537131808972238,2.0868689680417791,1
-1.1433122384353507,2.5306407083363744,1
-0.48055679960400122,1.8274790528167875,1
0.51472775629804191,2.0899877753502931,1
-1.93441689273732,0.56667567592256285,1
-2.2108044164669947,0.96686295951541279,1
0.83103620738511608,1.4232061188422931,1
2.8100102855639513,-0.39322455754998731,1
3.4622167451111743,2.9383067559345784,1
-0.98722882496114961,1.698769056247444,1
2.1903446924116308,-0.099779123438556994,1
-1.0154826940190158,1.61983109584525,1
-0.64084444285112396,1.32529822660362,1
-1.596668425685505,1.6464837963774741,1
4.5058589510176281,0.25267605679100058,1
0.36635630608866049,2.2289048727945646,1
2.5339203885041046,1.7864497189806805,1
2.9349848501441285,3.1706986684643237,1
1.2442636504390263,0.51498898793987102,1
3.3366463225365885,0.86472872852603744,1
-0.60629905104558612,1.1167780131244422,1
-0.76208190216884941,1.2370199069136742,1
-0.47195060325582339,0.90569195912883127,1
-1.2536687538877584,2.0614769788739822,1
2.0687858502834722,1.1250714115120146,1
1.0473823365236541,1.4352634829124078,1
1.6370073158510003,1.1740670554573982,1
0.46159557382551436,1.1946865280732746,1
-2.1080357282911502,2.7503462277297928,1
-2.5680234704802878,0.79853977547300869,1
5.8517182504065577,-0.012572264608198713,1
4.8377202385931035,-0.089393754248437762,1
-2.7863710998439251,-0.2141673458612785,1
4.1872465354341033,-0.68589333541991082,1
2.2418535623868396,1.6027441806693079,1
0.79619270359848393,1.3556092096531818,1
4.1159112974086769,1.4127417815620418,1
2.1007233569478494,1.3968636078115579,1
0.55344839534651924,-1.6939955803511393,1
-1.7509803130623578,1.1623889933039044,1
0.52878519257272005,2.2261710236530261,1
3.0478569618625091,1.9460599802079694,1
3.1933318008935121,-0.14430765082310026,1
1.4620231737956018,0.90355762404814799,1
2.090547730039567,1.8394684272379376,1
-3.653070189649692,0.42939220458352856,1
-0.14661356843969253,0.016673522039241995,1
0.072743542684945761,1.8715565357262443,1
-1.3650192403341188,1.6488789752787698,1
0.23308664594813744,0.51376519286819433,1
0.54535812109858051,1.62383695804308,1
1.8529339597426782,-0.83057637708356991,1
-2.5671504816524484,-0.38135037601265331,1
-2.4760330253249689,-0.59566184157208735,1
-0.59022268337657735,1.6051167755419751,1
5.1805477541605258,1.7140156384290912,1
1.5815311410609507,0.350800096073136,1
2.8430828247567668,0.42573154589280116,1
-0.50913100078948581,1.4182566751849883,1
-3.0940723873002289,0.039421858803051268,1
0.71303277216724958,-0.9228542007699394,1
0.6953463540839192,2.6006630026068178,1
1.4539898177906796,-1.3200713129460215,1
-0.09874258575367012,-0.54104291304073593,1
2.896628355090364,1.4031848923306087,1
-0.63235917706991129,1.5960827104689335,1
0.15861137774630751,0.58139411847580369,1
3.5454810092284452,0.72539529380673473,1
-0.58695731579714727,1.6002064821394555,1
0.38118593619633323,1.5862835347313196,1
3.7387061290644032,1.9843513729331519,1
-3.5005397284363493,1.5546308934450366,1
0.43098625324636058,1.6568638243769476,1
0.74197918722817313,0.035156101238744353,1
2.4279894932581527,1.608947903692548,1
2.7526907082355248,1.3445737936654722,1
1.0015043506664147,2.300492363867368,1
1.2759599953640275,1.1141947539212675,1
0.9123323520542771,-0.67441152140067007,1
-0.59367654470282383,2.2862943422726376,1
1.4358282960514059,-0.44940319345658608,1
-0.81916410661867656,0.51636569927271436,1
-1.9509063662366424,1.010995040953919,1
0.16174582739883303,2.2665854414234703,1
2.8274971319062354,1.0237048909813931,1
2.3327172820160795,2.7592511596656699,1
1.6456776732316891,0.4626934298991402,1
0.72380795392323194,1.0760476223258935,1
-0.49620206370280706,1.2530281732022579,1
0.73424774155488426,1.6944876716765647,1
-0.0089453944927039286,0.63663920380643146,1
-1.6399894598148392,2.7384311467992264,1
-0.25579291470066412,0.64541620335116212,1
2.2619337495506677,0.39960574790769321,1
0.28004834742654239,0.74443035092452048,1
-0.20983503652235824,1.766542179204988,1
0.79722133638731585,-0.9587053493350457,1
-0.84493648356528683,-0.63467345265059083,1
-3.4052838398935759,1.4319318135282006,1
2.3294422198831182,2.124651025261735,1
0.96471869503562457,0.88661160223122359,1
0.27422219873780085,0.11634284382625282,1
0.99219536149580245,0.83399686449512056,1
4.0437523974374194,1.8853937341131655,1
0.84853561266632194,0.78043169329477835,1
-2.2961302299341915,2.0427133424627391,1
-0.68046909810815914,0.96571791862590572,1
3.2678079521181864,0.50485599939075043,1
-1.0215746474987553,-0.32466964797485209,1
1.2702099851536963,0.73343743564398234,1
2.7957636941686426,1.2300626062048678,1
0.73139227495946058,1.8133235738617333,1
-0.48161965788120997,-1.7335812634966006,1
1.7788294037153016,2.808162356095103,1
1.9658816993721089,0.96338293884038806,1
-1.5439240713382529,1.4408870521476098,1
1.9764256363181003,0.67283537262490145,1
0.59578048930841776,0.20910331347897093,1
-0.14425848396725216,2.0606442812678303,1
-0.28999136657917246,1.474416765479047,1
2.829849949280443,1.1700036953634185,1
1.2646413789460427,0.87514706820540966,1
2.0631794404517292,0.60487610282647319,1
-2.5427651277677494,1.6425520369930982,1
-1.1834283447467899,0.64851234579488326,1
5.6853826623462833,-0.91594857814491415,1
1.2268238810160934,2.5557863825669993,1
1.520353806936513,2.5266353822444545,1
1.4487753026059897,0.59645557815320627,1
-1.2745431306227164,0.72032943669269445,1
2.3366316878206339,1.0677255656975559,1
-1.7895059616438098,0.25642527472502818,1
0.17790073244015048,0.7491236007887272,1
0.52351413042785533,1.7915231365466726,1
-0.27243143897837374,1.4031627401161861,1
-1.6693510753145324,1.5476750580168046,1
-0.46548060521063084,-0.091703174504251583,1
0.65547810580653909,1.3529110249371741,1
-1.4106221399870698,2.4781399231527961,1
0.89520575782370493,0.84764409190955847,1
-2.4045780230604432,-1.7170480495758524,1
-0.056304596125045125,0.78873656296633143,1
-0.38319854224695415,0.12532411848793545,1
3.0505615839431419,0.95185368381013158,1
3.3283749352973526,1.772341372001323,1
1.5434925706175475,1.9011135081122537,1
4.2217420099848262,1.2678223892503131,1
0.37528801281248109,2.3759897650618313,1
2.5889487095975654,2.0582362547417334,1
-0.64947759176361264,1.5573856274460693,1
3.0992917742959376,0.9215555728014202,1
3.0538692959577318,-0.43171748530050125,1
2.8231062702425422,1.5285422751748239,1
4.243410380791218,0.22386871089673233,1
-2.5927001141449075,1.374701396369352,1
-1.1226118059403876,0.1136858278397973,1
0.19372544758023869,2.0973625290102635,1
-0.64621382971623431,1.0990359841580719,1
5.0756498334358628,1.1811820422006309,1
2.3440631480849285,1.7716208797759512,1
-0.60336307368265185,1.2488119888752944,1
4.3471905720952622,0.2216082501134834,1
3.299895113734344,2.2852522678388745,1
3.08104215997386,1.2022058788221917,1
1.0404198986425646,0.60377771619935294,1
0.37496908728076972,0.67926080560296742,1
1.181139799643449,1.7355399042335076,1
3.3467701114142345,1.2427523951229593,1
1.6755617836913599,0.82557501409516576,1
-0.40075194390036595,1.9118059756290555,1
1.3217426032003008,1.0439616622061274,1
-2.3180728288283703,2.3042087819901269,1
0.33211040303068851,1.068054880346841,1
3.6599312259941081,1.053891363596692,1
-0.18646314853720725,1.1877626539512365,1
4.3715124294764225,1.5536832148992308,1
-2.0620768579234721,0.41219329459885379,1
1.5553993957706205,2.2054588983336663,1
4.739846947307699,0.43055600375278746,1
3.1268674328959367,0.75419940822620468,1
0.32349970943345813,1.4089240306422253,1
3.7891203750137699,2.179004536360833,1
0.9429466985810846,0.9091600757825361,1
-1.5230179048255532,1.4752518010622311,1
-0.69608293022812995,1.0126494555850645,1
