2.6201828546157513,2.7161350017343762,1
1.0385102828719357,0.94773746030465356,1
1.7665606975038024,2.0126882757157292,1
-2.9346950539151155,1.2260225225441741,1
3.6390211609667809,1.3565556201118587,1
3.2156804789492508,-0.21473351884304037,1
3.0143637142791997,2.4385807994818185,1
-1.6654594369980249,0.90333900300808212,1
0.75880811261747072,0.75094681490943782,1
-1.9977299423034991,3.7582320137914165,1
2.9224539274753205,0.48459222692585868,1
0.2302423029744507,0.71414249215863157,1
-1.052588863872814,0.86810437043925892,1
1.4896021956489816,0.71809810649662831,1
3.3089777050831239,-0.34575350465988453,1
-0.3511451528550944,2.5825292324391702,1
2.518115704097676,1.9798279845939475,1
2.1944823955635764,2.5208788304549965,1
6.3477030327042465,3.6198494153284946,2
5.2872694702752936,5.3515267452946684,2
2.717243474178765,6.5358318652272072,2
1.5415094325068748,6.7763197073240562,2
4.2483383313906415,3.1766679575292969,2
3.0139871908442188,5.8876087600270717,2
7.5297747084472064,2.3974429261665189,2
7.7780796653253317,3.7181262615628095,2
4.8536737120871862,4.4196376038388276,2
4.4236761308186141,4.5531578729642748,2
4.1655300784169027,2.8301688162095333,2
3.4722532910819339,4.5049470864916312,2
3.9339817305158671,3.5164302018370246,2
5.4424228337402916,3.0149669573682973,2
3.7221903461685315,3.4861159309981549,2
6.1592927209379962,1.8419339606154939,2
6.1421270436214233,1.2328833278242595,2
5.5704929114439921,4.2375536011989556,2
3.1610214405763979,3.9675146713809415,2
2.5624252816105124,5.6709628625943154,2
5.6549512767342494,2.6177551168295512,2
3.4771065514147645,4.9866254873967426,2
4.4715723922839832,5.1824452611455891,2
5.0600519310729464,2.2073030000184977,2
6.7950218661393906,1.9373518966346901,2
5.2127813833767949,4.2393798497027086,2
5.9501115061068282,4.656092520578655,2
6.0200544003699425,2.0257439715433638,2
4.9440500015289475,4.7949266552449989,2
4.5359872643108998,3.7429787175406579,2
6.5571996917010864,3.5825035637433018,2
5.95557881147771,5.8554083258710614,2
3.022045089120911,3.8581027482927581,2
5.6587790972200462,4.6426317942308204,2
3.7964778688919241,4.2669358659604155,2
7.3158954258365387,-0.81263369791506346,2
8.0797784107893236,3.1129600960109736,2
7.2249649735181922,4.3615448583215768,2
8.4994638144481591,2.3631715172065091,2
7.4829220169552144,3.0498741920592258,2
3.4203995622622196,4.6121532036720811,2
4.9246649313467161,5.2918747006157147,2
5.0350454070048034,3.6223799058501616,2
3.2866156636390653,2.6259349618844769,2
3.1593538314908298,5.3392214348641147,2
4.5132198947463493,3.7928146394921041,2
7.1499857357963599,2.8152686458220071,2
3.5441600296889919,3.0871577427992074,2
5.0065062613724782,2.6683912764393685,2
4.014537757930503,1.7308395711211157,2
7.2647407526146894,0.80453821118514313,2
6.3692862097910385,1.6151345114137459,2
3.5293151776472742,3.1166130785978607,2
3.6578757519038438,3.4126072818550965,2
3.6879069593551925,5.2513199256311669,2
3.9928026410826374,5.0756316797083656,2
11.516476214027966,0.84018340770862476,2
7.522478028001359,3.6113571810652512,2
7.2089070315098489,1.8005741771174417,2
3.9218463474159275,4.4097246861753154,2
5.9340285093623306,5.5585015957361605,2
2.4015987601872388,4.1434144668321817,2
3.7336440595868861,3.5880035700666686,2
4.5836383210347815,3.1119691412240269,2
5.3350664577909424,4.9253906665151632,2
3.5637182170384536,4.4185183728816702,2
2.9314932520628432,7.1802757097545582,2
5.3218334680140584,2.8224999910397464,2
3.3799612181038601,5.7319312929055179,2
4.5477608159004577,5.0466780524779082,2
3.484726267562257,4.1914610271896233,2
6.0168999168621795,3.9210754551469362,2
5.0717585123601561,3.5789278904279662,2
4.7616562926438961,4.8607187523652868,2
5.1486353524192667,2.988088840404636,2
2.4256119077937059,4.0759288623549876,2
4.7701299698659883,5.5902606793848655,2
8.1186536548480266,3.4492935624841659,2
5.0841103026668115,3.3946591887137831,2
8.104502012542028,2.5051176934809343,2
4.6599676230259153,4.7289286501793786,2
4.533300974278351,3.9070771274462555,2
7.1868098062849359,2.938250952261261,2
5.3878523359026333,2.6582989755504203,2
3.7147968590757068,4.8370815346555798,2
1.4838642959457067,6.8943948601159857,2
4.2548986479527562,4.4842493947031636,2
3.3598738169045674,4.7796733326574845,2
6.9675763747723867,1.8098466062071119,2
4.7930480663256114,6.2912951088735385,2
3.1735362795077924,1.9075662222495788,2
6.8081102672586242,3.3870789616323824,2
1.3685844864167369,7.3908237497750022,2
4.5395534568043461,3.5993834616393436,2
4.5486797260013994,4.7292959119985563,2
5.7304312573148017,2.6474141712690806,2
1.9760288501471663,4.5204987312864588,2
3.8346370045619391,3.4610083748947034,2
4.5066958422903776,3.8123876099958798,2
2.7148843059860175,5.444644963230532,2
3.5600861285118253,3.2634645721890903,2
3.8826109430835514,2.9849253438563346,2
6.5020645523747769,4.8275565360999604,2
8.348325077421153,1.8695571336416998,2
4.8232325541806844,3.8360435460553721,2
2.7781773972668296,6.3417649982040025,2
1.0720600680918086,6.5382191641947784,2
5.9989612809585555,2.892613448867146,2
8.865141135218046,2.462338331255598,2
5.313268385103969,5.4190345059642233,2
5.2457952788723237,2.8524090122696819,2
5.736055233474799,2.637652619671413,2
5.6623569389978714,5.3469417134037434,2
4.2957967953325111,2.6591817550460966,2
2.7195516412215959,4.692475632299538,2
9.9536861178131186,-0.18430296748285979,2
6.004765460850618,2.6917433013701744,2
1.936843314598272,7.6524233521286629,2
0.73168790113779192,6.7931153443065497,2
6.3954646989110593,3.5480451399212716,2
4.7146469046762745,6.7378019765691519,2
3.3312864802398456,5.9090544748808389,2
7.6350410203352475,1.0049046672942934,2
3.1915536454698934,7.2134185466193586,2
3.2466767849442872,4.8921245549871673,2
2.1362933163339468,7.2609933302443599,2
5.2653057150500828,5.1891364278020244,2
5.0335977444695086,3.563232108352949,2
7.4033266565516014,1.6284079407065328,2
6.7765349673877671,2.9452568450002996,2
4.184945916635658,3.6830987626905389,2
4.1594900954152294,3.4699139046282372,2
4.9856162447881323,3.8132288875217708,2
5.7925400075212261,3.1331785054899415,2
9.4932392522863864,2.4665646558836221,2
0.61511211365408336,4.8659208596720234,2
3.0931796428021467,5.4678086125073415,2
5.9935768100582694,4.8963475137770436,2
6.4753977254025186,2.933712603850827,2
4.3622136425373537,2.9669606179350136,2
4.4492006556186094,4.033673147000334,2
5.7393532413725286,4.7096739130809011,2
4.838232828311603,4.7579232585642748,2
2.5807590129238287,5.1819581500689313,2
5.5584408586039871,2.7688961120551507,2
5.389246288785035,5.5083890550875525,2
5.6641568621664931,6.0207205629729419,2
4.7031342283458173,3.7934523462136167,2
3.129532336294516,4.7773537266045487,2
5.7428076981340883,1.2568331061963285,2
4.8099551336328883,3.9660425434868865,2
7.0418114938345724,2.7450657071942377,2
3.7231827924973802,4.3798571823666315,2
6.6457867979463989,2.4902243456928863,2
4.1025644892012334,6.941145794733651,2
6.0967602324645886,3.0283956865797625,2
4.3637250626091912,4.5680395765911754,2
4.9088558609947981,5.8608895514830603,2
3.7082813340224594,6.4844341792146487,2
6.1950311328923107,3.6040135413978307,2
2.5294971461126217,4.2747236583585542,2
9.6619272124522144,0.94852341434260667,2
5.5882280794208743,3.8405410040255945,2
5.0013090854303597,3.2203921357388934,2
7.126644928906364,2.8487230141363185,2
4.3302650046547271,6.3286859588958517,2
2.2627693500233863,5.3689982151316595,2
6.9340143347336403,4.1884195898447754,2
1.633943270941975,7.2168784938750123,2
5.2239371968383441,3.3830240578039397,2
4.119486626844906,4.1307830935961531,2
5.7202715753243449,5.0260985936570215,2
6.3768377950900081,3.7689844570213884,2
3.371223612205406,4.105099224874869,2
4.757637953228004,7.4727762269502929,2
3.9271271494073599,1.9612476039363833,2
4.3038435998029021,3.7848860564806093,2
4.8306397013596865,4.0330111714127721,2
6.3991542592306283,4.4118946831237622,2
5.9048051583196015,2.9363627387899314,2
5.4476822438950476,2.6736375113256603,2
3.0555346311245213,4.2644972080216128,2
5.5415755106965037,3.0457919560690128,2
7.1638394157277503,3.012405015605172,2
1.5371288274950103,5.5074347223314,2
2.6029107492135735,4.2735842966238717,2
2.2654925723373647,7.1884021199615322,2
6.7402949117610662,2.4576958875291761,2
5.1106063932022803,1.1662246896641513,2
7.0820329861737656,1.891538042578615,2
2.7686555440326353,6.5985899639657415,2
5.5434541287189765,3.719702877045326,2
6.0145286282542969,3.2434887457380741,2
7.726535345785706,0.94484756237862122,2
1.9569084943165471,5.5400402222483311,2
3.4108914912884538,3.8418892817596131,2
4.2103621989756244,4.4453455082459223,2
5.4636831178380358,4.0560938224145895,2
3.6224779599583785,5.3400358657874678,2
3.0224984736489993,5.708223312897033,2
6.8042969812020733,3.4478875594212033,2
4.1026157387323581,7.2880768077210476,2
2.3631667344627068,5.0358287088523763,2
2.39751299435691,5.72754939947247,2
5.3927806975365993,3.3899250031630226,2
4.9069460539262844,3.6883559144220355,2
4.0147816028907668,5.6930797457166751,2
4.0537486973543553,4.5247232188248985,2
5.4926996208876853,4.595160891454146,2
3.0921436877833015,4.5361253283316909,2
5.5180322988927131,5.0923730934498579,2
5.3380081634762249,4.6852801662116015,2
5.3091685914128348,1.4611385014551335,2
3.4268359284967169,3.6479338951147082,2
5.0575167304903506,3.3808042393150446,2
4.6508046217307957,2.461131170988256,2
7.2851097630569299,4.8905175093655,2
3.2793034424490992,5.9042613327018163,2
5.7188332516464353,3.3478470632380715,2
3.9897642768935615,6.4819819087124788,2
5.5273154596098575,2.688294388277185,2
6.1709970833948713,2.2721573911578741,2
6.2354558181478366,2.753749389761353,2
2.4769552136171908,5.0933548124026045,2
5.1922924761425184,5.1777237631146837,2
3.5349186782862478,3.2588190912485993,2
4.5126388134683735,6.1403415615825852,2
6.3870558864382163,1.6341001493275646,2
1.2874942598097716,6.2179570706961265,2
6.8657395126798786,3.5337404664909222,2
5.7063572583753874,2.160225148373772,2
2.3227779003038691,4.418542482587128,2
6.7210237518646165,3.8878805243156327,2
2.1045212038720771,6.2034854469569147,2
4.1768125673517691,5.1344342776081406,2
7.5643160628292456,2.2808130135367009,2
4.8003679092795926,3.882207593316783,2
3.2021258065195841,5.6306578898945832,2
5.3599068202978124,1.5291215575043502,2
3.9639737561284236,4.4694484543334649,2
4.9979699162378459,5.1653972593974942,2
6.1351277417585646,5.0268460619232043,2
5.5842726578963697,4.4696705979653899,2
5.9065690984263615,3.3957169988171501,2
5.4805593209243462,2.4496557255719642,2
6.7860390978492457,0.53308317766682123,2
5.2489301501083414,3.6211115507891742,2
3.5490683107058452,4.4080943082695745,2
5.6415475635566157,2.5411663399926998,2
5.6215025791511097,2.3633952986184035,2
4.0146763567435491,2.6891667457653692,2
5.7548618122313542,3.9494529874718323,2
3.2713449527292866,4.5300940217736425,2
4.5010645634058379,3.2213654309179125,2
5.2336974751666272,3.9486254063328148,2
4.3331339863557812,5.7489325189228531,2
6.6485070429515787,4.0326139710744906,2
7.7832612939816386,2.001730866730222,2
3.8434031398995101,1.4866170867304933,2
4.8983791992591126,2.8059658873427686,2
7.1905959134436745,1.0254424231573775,2
6.3396887494377285,3.1832504215289692,2
2.9778815522842157,5.9546641617824889,2
5.8059087902468249,1.208913268724773,2
4.153384771895368,3.8883508450039801,2
6.4514597121893527,3.2088956011443406,2
3.8488466108169264,7.2195795677271706,2
7.1230881757008264,3.5373486144464352,2
7.7500029935262305,1.3632258688299315,2
4.304248942281423,6.1302654676920483,2
2.7088786058409653,4.3322650699055743,2
9.5723823712593763,0.69861111962402633,2
7.1805253528831869,0.85455056599314938,2
5.6024387358031191,3.9103904602939048,2
6.4102900608408415,2.5067006932228129,2
4.0672248467629704,3.1991097432301685,2
4.3307873930494978,3.4953533796862151,2
6.3386706251542586,5.2720303794742316,2
3.2941900240191453,4.7978747596623581,2
3.0796447652762868,4.1926746884399524,2
7.2885333724191526,5.2238443161421291,2
2.6835906821126256,6.047565714000795,2
3.2631920784482888,3.4659057581832968,2
6.3890697660065072,2.6613729749650297,2
3.9886309922463097,3.8180417826947339,2
3.0642633165021342,5.5481032938902288,2
8.528076799819658,1.809801053187976,2
4.3086410105799642,5.2423171812869498,2
3.9804047150610713,4.5528196384641886,2
6.3460665648839214,3.7727846817785671,2
6.972604899109915,1.9822251493498975,2
5.1307568201683642,4.8207470485005626,2
7.7336166747518469,0.8639428327901828,2
5.2389101105367049,2.1188861034474469,2
6.5348741083087889,4.5129645412843136,2
5.5866204921468965,5.4149315817796033,2
6.3391546334524271,3.0261381304086292,2
4.929166772168645,4.0377304754964767,2
4.5125248215020726,4.3015677763392919,2
6.6271988168612914,3.9882033868323221,2
3.3691975337619966,4.5994333596591197,2
3.7988297274057983,5.1091032429307059,2
5.7250141333287869,4.3906696401352905,2
6.1188169797188463,3.1455503030020457,2
7.7140091116763916,3.9660531941111268,2
5.556046358908727,4.9889198829528283,2
5.8232865079633243,5.2291003768888427,2
8.1377433510072343,-0.33460430711824696,2
6.8888188984441019,2.5705097192867123,2
3.6574359060840056,6.1165742475814344,2
4.8455934249548509,3.250614602182698,2
6.4324587499164458,1.0470822649217046,2
5.7612563349410655,5.1834225455443281,2
4.8829441258829691,4.2158096980030084,2
3.4448355459959461,6.3759210001351576,2
5.7491792272433067,3.2705207503075142,2
5.8436158439055363,4.5916686201131016,2
0.86895411178480142,6.0346961023071479,2
4.8081126122466591,4.1553603134120189,2
3.0342432427761379,5.3046742589745541,2
4.2232350444988986,6.1545472037407709,2
6.8978327470234886,1.2067359162922084,2
6.6938136648151652,4.1773109062027833,2
3.7439585599499341,6.5395221429959633,2
5.9316030354623761,3.265416121237636,2
4.5512047198841836,4.5642916300721135,2
6.7235488591196848,1.0978982076688313,2
1.6827556743871406,4.8319814106957173,2
7.0245255459562941,2.6160803666654262,2
5.5502176795236497,2.9632194930715894,2
5.6326385782464357,3.3204568683983764,2
5.7944891479358152,1.4228150493547727,2
4.7969451973918646,5.4562957211943903,2
1.6444528202391036,4.0412637482949982,2
5.7748160433270277,3.0757483964447365,2
2.8055249631302059,4.8869806841161942,2
6.4610162977130283,2.509076333609682,2
5.2915992428932466,4.4275668055090067,2
6.3935276844443738,2.3116275995492921,2
6.1392969244173567,2.0540053257212927,2
3.395224732147784,3.230440279904137,2
6.534490734262107,2.777464508455215,2
3.4182717006370504,6.0171850157991988,2
5.18763916851539,4.2919568821697762,2
0.40296108810497877,5.3404342723838774,2
5.4969993341263139,2.4560380804191384,2
6.0841075609768112,4.6644770743849255,2
2.3368870118869496,6.5416760370923495,2
6.2245682652543213,5.6174304575268863,2
3.3444190263624547,4.5280137194171406,2
6.4765937277366028,0.75679504679777265,2
5.7844315532929844,4.089679729196706,2
6.9840795059146945,2.4151532271782488,2
5.8885337575211665,4.0687680258822825,2
5.7958488398073671,1.5598064357982309,2
5.3066746833004945,4.8614110189539721,2
7.1482043408689915,5.4500593745683279,2
2.4779401195376511,4.8562221979865932,2
4.8936638418436793,4.1856347390941,2
3.7742622460705535,4.8887330070457198,2
8.5536579583277081,4.2643389966005678,2
2.593329489248057,5.4715596480544004,2
5.0305349268990556,3.2402578193397389,2
6.0442709757962874,4.3026914991354746,2
3.1482904696396927,5.2643940395038546,2
4.7492251084279236,4.5351699168342581,2
5.9547232573551749,5.5113343864804358,2
6.9741516596692774,4.7588104049114737,2
4.4925210011717054,6.0271718460941228,2
5.4662943427793502,4.8069237431419385,2
7.3104579578068289,3.7081748541509243,2
7.5802579225580695,4.2669656604430797,2
2.2948615353693054,3.8204302904035963,2
2.5826972730042681,4.2543648565025718,2
6.854123221650223,5.0366113592633663,2
4.2926610971131574,5.5913448272013184,2
3.20638448243955,5.8815077263489419,2
3.6103835021390767,5.700436824745994,2
3.7215833855743332,5.1369550815188161,2
3.9877089565000583,4.4383800363368584,2
8.0129833639271162,2.1253654179729855,2
5.7092087150416084,4.4417289458984222,2
4.6299072526799829,2.5351594080282194,2
6.8297348686980168,1.6571607662531305,2
4.5146516496369538,6.1265867035331993,2
4.1892231405682834,5.336576996928291,2
5.3989208986195329,4.4670096896507463,2
5.118256814540886,4.204449666621179,2
4.7228858874531809,3.6843522864222922,2
5.7111879349835224,1.4789611011084047,2
6.8122254826748767,3.9631717437742404,2
4.6139458574488659,5.4631059003887046,2
2.6362067427118401,4.5791287529136362,2
3.7955244897813225,4.963809288557929,2
3.8265297767450477,4.5560571992532752,2
5.4941673490294649,3.5486254862679876,2
3.0884243584519844,5.5036768235233833,2
2.750681334577624,4.2621299340834122,2
4.7100016664038122,5.3765393592458004,2
3.6683972318096694,3.2347936924576173,2
7.0281015293032008,4.2516889640671511,2
6.4900223292269477,0.2533333089036498,2
4.2424146299957988,4.4837046050452543,2
3.244785324263828,4.98196501077466,2
2.5567682526461084,4.7824172365660074,2
5.9467188967632181,4.1492316023110964,2
4.6879630351220607,3.6196601385301959,2
4.4678520019816617,4.246411084974457,2
5.8666673991084899,4.549823520177787,2
4.3684767378699227,5.6843685316270811,2
7.3030102087618038,3.5832600926690508,2
4.9728687931627631,3.3363458510435788,2
5.1295658788908556,3.6300420915660325,2
2.8348732066533122,5.1430370517449022,2
5.8397755689584034,1.6895475880081796,2
4.954072650626693,2.3212557442578543,2
4.0423760097011199,6.0741374046310872,2
3.7155282224996173,5.7186716281440004,2
0.26699373458553044,4.5379078441680818,2
4.9038135215812346,3.7270401035004621,2
5.4792253792567802,2.6594174339530356,2
3.4036379858330825,5.0907193183155162,2
3.995811805071035,4.6443815335863405,2
6.6602764722697287,3.0375055155785677,2
8.2224496654910322,2.7985926169025088,2
3.8027179344421578,1.9544223768546702,2
4.6261617083902662,6.0470344572904429,2
6.7209839559922449,0.54229544144609276,2
5.583631676803801,5.3451965207023324,2
6.1308697254540583,3.2903459177048355,2
5.9030295405144804,5.6266850795555046,2
4.531008259335227,5.8110329456783303,2
5.2295329538287163,5.0457032925660279,2
8.1189471599156935,3.2579639899154715,2
3.8963790795006257,4.1724660778896183,2
5.1074120177208719,2.978914721639899,2
6.8302376384678585,3.3319051296226574,2
3.9581638878653571,5.3667394957401475,2
2.9058517368312491,6.7250699987522289,2
6.1015133833622297,4.6172145342573092,2
4.1023682926260259,6.2005016648862634,2
5.4666392134218134,4.0990491582917947,2
4.6097037387123594,2.4180601028236741,2
6.2846978914011933,4.0745963412648232,2
5.0267810399035744,3.4505243445152729,2
4.7414429654238628,4.388352640455798,2
3.0796440253166555,4.662675446699466,2
4.8362677431914518,5.4474252682979838,2
4.6534961707088227,5.2303762185221609,2
4.114906181575126,3.5118417724566884,2
5.9518150728846511,4.9172563902855986,2
4.5252634562495189,2.5055539486463516,2
5.7547563055889528,4.9264325845814181,2
7.506758341508811,2.1722568473367607,2
6.0095011360489252,1.750698930516764,2
1.7167897323293388,4.6223467637503255,2
7.4073194306010466,2.6449814848911899,2
7.4416374080311192,2.7068049724572796,2
5.1632355667627934,5.1284931874563373,2
4.7590369053888288,4.4873336928907976,2
3.1643296317599354,5.1218743602987686,2
4.7644227077862098,4.7058550217854993,2
3.6148558122184919,5.5595841902163849,2
3.6997705192287609,4.7803500835759243,2
3.9778595776622354,5.1690347140338915,2
5.3265728517798649,1.9733004098184277,2
7.2934562243276604,4.6750749658467345,2
4.4232510993413907,4.053334058528681,2
7.6566140631895721,3.9983291294059251,2
3.5193270861049673,3.1969551457709304,2
5.3293147504462333,6.3584356469181653,2
7.9139663142286683,0.96938488909782095,2
5.4388339341708347,1.7759210865910262,2
6.0520430876193965,5.2733052049704918,2
4.6961941721569138,2.5431786027775445,2
6.6271857827857055,3.5234145988809331,2
2.7089897114079409,4.4981574441989292,2
3.4351927799797206,3.8031553764105115,2
3.0083747512020107,5.5320334208690296,2
6.8533917651238436,1.7189450775182373,2
2.8392277674417361,7.1164978368728438,2
0.70500279689198742,4.8593547210187822,2
3.6819900557389427,4.2734854199736763,2
6.3367137074794524,1.9387193675250356,2
2.912448147489501,4.0190538919402101,2
5.5409367802736549,3.1483930443761645,2
4.871344165745457,5.5587658859124529,2
5.6006258706201049,3.3377808514169347,2
5.27401044098991,2.380886710206056,2
4.0973917098227517,6.4612549625547597,2
4.8978770127079789,3.5569469254919071,2
