2.6201828546157513,2.7161350017343762,1
5.1494240545612682,5.7119915209034948,2
4.5692804657700989,4.2451452033487307,2
5.4736749760522603,2.8832842976473536,2
2.3926387876055815,5.0403124948470222,2
4.2213113842408241,7.3265784802496103,2
7.6322278219551389,2.6199658994861523,2
6.544806264561041,4.4295214495217881,2
4.6370933484750552,3.968609159570156,2
2.8655764249099951,3.2141046981004027,2
8.048136328392685,0.3680632058186486,2
6.8456408807009828,1.9794698635069583,2
2.2578277062368306,4.1983706054906635,2
2.4844370358560375,3.9245000500190415,2
0.9622975950808188,6.9561913286776438,2
4.1959100630227688,3.9946032029766561,2
5.3958622285293227,4.1169696280604331,2
2.7724314313555696,5.3918075136242098,2
7.6968537347915618,4.0959207758331111,2
4.6469026986052713,1.8274890054196602,2
3.5756187188347566,4.1961889872545672,2
4.9867958462758626,3.0043700773437032,2
5.4344704181719266,4.5855697369191315,2
7.8625911675456877,1.4143814503803509,2
2.3808020028929371,7.0578058707249411,2
5.2023844332442044,3.1202342277721296,2
5.8091634215393952,4.9658363458793886,2
2.990300235303109,3.8112045171496405,2
4.0972216230890224,3.5565433482108912,2
5.1133728881092519,4.1696384878676689,2
6.7104491673576856,5.1263946259770723,2
3.941457259111258,4.2679889329359346,2
2.779401053857272,5.4129110270554674,2
6.8274616487016004,1.4937938256539121,2
7.2846886387325709,4.0477839838394587,2
5.3084137567199328,4.6848277201985864,2
7.0677801312437412,5.4505795033597426,2
2.4325204879862254,6.9411756376278415,2
4.7520158664706189,4.1403497437129584,2
7.0567357352611833,1.7476022749209479,2
6.7884897467359782,2.7053229956331268,2
6.7942449642032621,4.9130532555658766,2
4.1968109413063956,4.6648946477848856,2
5.4790141648952444,3.7653651122018417,2
6.3212535223411468,1.1553035384703252,2
5.506149321602118,3.8227214553977253,2
4.6219588874177067,5.5407473505028868,2
4.0494841034878455,5.8271641755933601,2
6.8424551213534963,2.6829536511564944,2
6.8339679878697117,2.4554502814659722,2
8.2506356859560572,1.9365459322955245,2
3.5782853342129641,4.429642473637287,2
6.0635536129325001,3.400420870914707,2
4.5557068029612164,4.158953899355593,2
4.7553581502242253,2.7461675313093572,2
5.2916480905834415,3.7023850818053585,2
3.9741177999275719,3.5321322389614851,2
7.0279028798327667,3.6173158669823717,2
6.619967834847067,3.8542827357292699,2
6.8600994302486944,3.7700045670355737,2
6.6750814885192034,1.3877810105834385,2
4.1765095333640971,3.4093593308258878,2
9.1241552303541855,2.9330226979855851,2
3.7652777134249282,5.1418311697561707,2
5.7831645172415183,1.9560877412331332,2
8.0619373920028572,3.6805670542885371,2
5.0152833278563484,2.2170049855667582,2
3.5728990050356844,1.558982653476479,2
2.6244236391258613,3.0268095270647724,2
5.9585125220631001,5.621751136443585,2
4.6385057711021327,4.6656111062575061,2
6.6618534775926044,2.0985208883615689,2
2.1914079088073559,6.4663539502842129,2
3.749440450823375,5.4277811761265156,2
1.7052114429975149,6.4523559759180307,2
3.5087719489370421,5.2287258725872832,2
5.2111146436898279,3.4840517937021742,2
3.6902739139661129,4.818280583706839,2
4.5173021526964749,4.884660289912695,2
3.4032354606170516,4.1724717028343452,2
4.7613683383831829,3.4596068389166739,2
4.0982555192861483,4.9295148601009249,2
4.02586666881031,4.8625962979977029,2
4.2319876626248263,2.8929444530845583,2
4.3697742574240115,7.5960468887066348,2
8.3105054408900756,3.0585074890882673,2
5.8993548941090488,2.9533016554246716,2
2.8374639327579554,7.8417394783150032,2
4.8386635950147747,3.6624301000503623,2
4.9817384577829298,3.6500582828706101,2
3.3929546529646784,5.4442309753424878,2
3.9780341690872429,2.8002704827949705,2
5.2961171827726323,4.776757436316788,2
3.1875115109008947,4.7900759953852177,2
6.8453912628803799,4.2443423487965406,2
7.3306449183439462,3.9591790877668758,2
8.2372864765732512,3.6831539565959175,2
3.7835785515138194,3.4995232625807668,2
10.696362264365671,0.88525980928377468,2
4.1451426805000144,4.6233034398671293,2
3.9385994052880404,5.413808879324649,2
7.6735519260140803,3.7810077649287646,2
7.300539038658302,2.0216260298689828,2
6.7289472924395142,2.5493199410123317,2
5.3061744032412115,2.2396619683748433,2
4.9303312944455646,2.3518358692354004,2
6.5041178367051717,1.6596276162332817,2
5.8455743608522637,5.7291270034311985,2
4.0802373459709109,3.1504289651123747,2
4.9816973626021195,3.8547725652789837,2
6.0223467610174364,6.4938878022085769,2
6.4358744558915495,2.9123267718932588,2
4.398674079228055,3.5317896855412676,2
6.3075649792404498,3.401464985271915,2
6.3894060312317098,2.094370762033682,2
4.5046626341152116,4.8835708347531197,2
5.7678783398974245,2.4184764249667419,2
4.6446933074609937,3.0873167483117085,2
3.4276550011583771,4.3358217355060864,2
3.9634381121880056,4.461243783458186,2
5.5389612993391255,2.8565821976924455,2
4.7047860046722061,4.5145321776342158,2
2.5027879776182118,5.9494428845219511,2
4.3942613318686181,2.7485855961093657,2
6.5763074867489113,3.6272870813297273,2
3.3984110987808362,4.9759957489821618,2
4.386022158356881,5.0848070889989359,2
4.3669685839888954,4.3743730743493021,2
4.4990778954072512,5.1943679956984852,2
7.4562859415557874,2.4660686524933539,2
3.7428802096461857,3.2289117101005367,2
2.1001033703411314,5.3264254746813853,2
5.3358753251761222,2.8737630723097931,2
6.0263658387085464,5.4981087010461138,2
4.7119971051773417,3.2478351695891394,2
4.70429107004193,2.7530341837955938,2
5.8207479781635669,4.165712992731085,2
7.2362313992849749,4.2568553493666448,2
4.7145673674223625,3.6264575083269275,2
6.8292916413949269,1.853048775384873,2
5.3124836871447449,3.0968863464130685,2
7.2794496884143278,2.6820366083586924,2
4.6368374251279629,6.683711340755468,2
7.2798260925929963,6.2870316091625273,2
5.8338219244280358,4.9102226554235147,2
4.7429975666446795,4.2730665156928591,2
1.6260628210086576,6.1637478168013331,2
4.1050055785760735,3.668763602236087,2
3.4435906520862272,4.5488978105655828,2
4.0323594347196998,5.1940374674471723,2
5.1588113202688888,3.4443439574733477,2
5.6912950915982581,4.8304875933841407,2
2.173642025197279,6.0080555759385188,2
7.8544120866961418,1.7020657744086822,2
6.0970582928401331,2.8960023658334837,2
5.0935894707050542,3.6826902794311596,2
6.2959520293498867,3.124927501536316,2
4.487217471846435,2.4620201973798346,2
5.2365985637049759,2.0157044512194724,2
5.2311681220725887,4.2067536005113224,2
3.0288480242387164,2.6081295878879249,2
6.0392515516872045,2.1828633051253976,2
6.7938642743654984,4.5378020491377375,2
4.9869234701131635,5.6510613096302684,2
4.7355296507753852,4.7971829467039369,2
5.053141884103594,4.1417599072618918,2
3.4135924171195779,4.0751155609525602,2
6.4488367637968871,3.5930718149247927,2
6.3501773736375764,2.9222336962500846,2
5.8513348999103796,4.6782751046947713,2
6.6836247516095799,2.4537480716896574,2
6.8984181582546507,2.6818055922474704,2
5.3692934640304673,2.6661865107357174,2
5.5321756783903364,3.1226491090319208,2
6.7398747143326343,3.8187387270702207,2
9.4267249171037886,-0.65139767777772839,2
7.6087155450593871,1.2113520650470053,2
5.5054214329057736,4.2045372792467068,2
2.2057875135132985,4.2008351809320841,2
2.1881621212785012,6.2271718807326444,2
3.7226138290643087,4.1230230678846498,2
4.4785056753737562,3.7933665028791173,2
5.888307629449681,5.1943244219894877,2
7.9283650706951105,2.3066715972924161,2
4.6699506358081262,5.4310327856805385,2
4.8447823717298535,5.9872167551098974,2
6.7627513044857146,3.9856314565156112,2
5.4859526706413746,4.2511756915095456,2
6.7337544162147989,2.3083454843712512,2
5.7278706683598744,1.6196333556918905,2
1.9163391660298994,5.7519848630058963,2
6.3234120437634109,3.6389312139408561,2
6.7127695515179475,4.1045065790609891,2
4.0541427501663607,5.7155249305253113,2
5.9134285361802839,3.9392381564243069,2
7.7535002145626706,1.5952063798735372,2
3.8069470129119862,4.5445540560943192,2
5.9410400798194054,3.0103439215141812,2
6.6329871218209577,3.1107501799341448,2
4.4133334711023968,4.8628072250997878,2
2.3259779915659626,5.1012335274113934,2
3.2150894434958275,4.4231298403409234,2
5.5649446430459513,4.8544161640561221,2
2.8107931915584663,3.2709015984663443,2
6.5092457737233023,2.6044355664703502,2
3.1193548818636998,3.471546332956517,2
5.5742897078268454,3.3429284735846871,2
2.9338742983286781,5.7801146499474845,2
3.7137146493461439,5.0753599595192282,2
6.1903560737085366,1.8623503720724996,2
3.3912915192708457,7.3630695218647944,2
1.6171591575754118,6.3788056082030291,2
6.836430767537979,4.2698330862986777,2
4.7820820178819341,5.5389074178530775,2
4.3155090829674192,5.129074396048761,2
4.8208348485500556,4.5993178769016918,2
3.8725363911087416,5.8456321157163655,2
5.6997343729807231,2.559197688717183,2
5.7156020665601606,1.5959129937737995,2
4.6216977673924164,4.5635987339353461,2
3.0350315381878588,3.6436037328792565,2
7.3500050081307187,3.572689169243203,2
7.7928840736593541,4.0234592240849034,2
4.9841276599066449,3.9166485228387939,2
5.1086366846456279,3.3289205434915332,2
4.8284944551276787,4.0687549301475734,2
4.3589649198024327,4.6447820255658101,2
3.0308932623686884,4.3140484232093561,2
2.3198908845540842,4.2086291472636832,2
6.2382272709943765,3.0499638211466884,2
3.883113886995833,4.2605133383229843,2
4.7040514110276508,4.6351581096469099,2
7.6217697363572894,3.1734549282036268,2
8.3534905213838577,1.4931076998804307,2
6.8336560724210864,3.2561142519474102,2
5.6669846841631708,2.7353873618119371,2
6.6356683691445681,2.0559195197263174,2
3.459053551808744,5.4843235758664459,2
6.9283307864146249,2.7192413001948861,2
4.08386880386103,5.1926818710667728,2
4.1792501363300705,3.5352377454830832,2
3.5885517364928647,3.7728157668861848,2
3.6371409208200558,3.7463815740070054,2
0.086049029886511974,6.8501694747244635,2
1.5062941456801924,5.5593745677983364,2
5.009235529003579,2.4106921278676592,2
3.7168363415528978,7.1963512756155374,2
6.057073072786193,4.6425769155483527,2
2.7830026399693018,7.3704873578078747,2
4.7914821119319715,4.4542233463481642,2
5.6923029767336812,3.055948778551703,2
4.5086296507542851,4.2977936714517595,2
6.9224694405150515,2.6595719071733201,2
6.058390490857013,3.9135802152475643,2
5.9872050003986335,4.4833370285691325,2
1.5399515747712256,7.9619823437018438,2
5.5251783423058738,2.6931014445778469,2
6.194214249219999,3.9673840713092141,2
4.6592426895301946,4.1835257521287819,2
5.7425801038803712,5.0416172938548476,2
7.8141629063427063,4.7161043174964536,2
4.4454164947122727,4.7032710387474612,2
8.2198677027238745,2.7773688051309984,2
6.3539557946930074,1.6477496242222047,2
7.1651394073597761,1.2203033928962048,2
6.0405348062148203,5.2833914554416994,2
5.7238335199373314,4.0165563976021286,2
6.0578222044396677,3.9402838738795189,2
8.3079811398879926,2.4793245888435362,2
5.9041980152996869,3.63114358190853,2
7.4187880698258128,3.3715337588483916,2
4.7315786069277275,4.2829741229804847,2
6.693122874377992,2.8553465559434263,2
5.2247359773301403,3.4609018326663419,2
8.5725536335419736,1.3637910321640021,2
2.9461815018556865,5.3842673000064858,2
5.3080215192046225,5.9204078044160866,2
2.0152038851454157,5.5776813964179475,2
0.86360405477244573,9.7606906875660968,2
6.4099764767218366,2.9104833081635411,2
1.5665997385845878,6.7834071196983636,2
3.9010423523006659,4.7578175070471911,2
5.8182148563833245,5.643801715150806,2
3.9288808348937465,4.074499029633845,2
3.9188435797599803,1.9155693670888532,2
4.2040386053091803,1.4707481162274707,2
6.5692320034028509,1.0354647730483055,2
5.0063900767035934,3.252887577020056,2
4.8071224714711809,5.4150616979028943,2
3.3443083243752803,4.2996305143449964,2
5.9673876231332184,3.9981228957990638,2
3.9774483591115852,3.6664556413362974,2
7.3747794315665987,4.1521994983721857,2
3.7836277353255738,3.3973868745780997,2
3.3917333387846265,5.6116330438837316,2
4.9268036774448447,3.5475958686645459,2
7.595645768483628,2.4788557477025286,2
3.1899229561633229,5.6474765909317632,2
4.1493545997458199,5.6501595087004919,2
4.821383828622932,2.114201681037184,2
7.2113626121828078,2.6413138002610923,2
4.2769242046213627,5.2539902351044443,2
1.1486582169079407,6.9911667330998952,2
3.2310628157351058,4.0134042465855222,2
5.992122499566725,4.1182203471738053,2
2.3973117348835968,6.3691427709744541,2
4.0779345391011796,3.9591396371984295,2
6.3454470393751281,2.9158283374996823,2
3.1958186560813515,2.9244477531351372,2
4.4757362129869716,5.3490329188452854,2
3.5833919203851758,4.78029968585136,2
6.3934411942076688,4.8935524061381512,2
6.0838819014712469,2.883170921620033,2
7.8346793353740498,2.9855966272053518,2
5.1899652199588626,0.030829674426676945,2
7.0620284194345686,2.7659600020605946,2
4.1554030383128486,4.592913561019901,2
6.0362043936942138,3.3875039728150469,2
4.0092697745846362,3.9240087747013104,2
3.8954875823186432,4.9448357096868012,2
5.1163230793918144,5.90750411503093,2
5.6491435079141592,3.2378296047967465,2
4.9222257556620779,4.5360387961557294,2
5.0245152841039999,4.2215590455563783,2
4.3988580364221352,3.0422912240094298,2
5.9283512743618729,5.2753688738691098,2
5.9146342362156812,2.8538621585284485,2
5.4703178837025312,3.7789245126026834,2
6.6733145584091726,3.1185412664208565,2
8.0053554996074183,4.3536874387933535,2
4.2970640690593163,3.3833937070011766,2
7.7134426488927392,1.4092106326450793,2
7.4597163003177052,3.9132522097370255,2
5.1444596113868508,5.8904840242287584,2
5.1510901179959969,4.3306091715104422,2
4.8727634365633428,3.0251598179655512,2
2.7070005513544322,5.1007598301890305,2
4.853882858719837,4.549339725152926,2
6.5130343848596768,4.2549153579346859,2
6.0394871934500642,1.8488246600598179,2
5.0682944767940539,4.8341288227187897,2
3.9502467539036781,5.7174145682454496,2
4.9861634408141668,5.313640991075216,2
7.1538587753783052,1.8325570315737885,2
3.8685054245839225,5.2991067820991606,2
4.6503063636584354,3.378152186300845,2
4.0266788438720456,3.3228701823068389,2
4.1014902151622508,5.2024367248222392,2
3.5219494892540704,4.7018861480355953,2
3.7045369681530613,5.0377835178723256,2
1.7035584885671655,5.3035071539604797,2
4.0486745766674117,5.9138960903674436,2
5.9026496018076076,4.1443777805259634,2
5.3901747298930314,4.2115668592427165,2
5.1359716949808476,3.9105653342600246,2
9.6088505821716943,1.9057316173102361,2
5.7559620267809866,4.4952107677531519,2
3.2783469671677139,7.4904040991238974,2
5.2117410224667502,2.827035608705089,2
6.1976393899065334,5.4666150541795355,2
4.2937796115206348,2.6965657468225279,2
3.0203840764963301,5.3909610550226095,2
5.6500229351507443,5.2714338516993013,2
3.4845674777508062,4.7253317438997975,2
5.7000874157279018,4.9503357469093459,2
5.2488485480362339,3.097266420240036,2
7.3921804136371421,4.5788520448618248,2
6.6003055652993385,2.0831279444336115,2
1.6393445428623603,6.74484787569346,2
3.8931861310086742,4.6793633182314522,2
6.6691944483320054,4.3856502766382688,2
2.7938216836584617,4.4306244281364773,2
5.1045906835588886,2.740677650029816,2
3.3494814003507116,5.4578173517274999,2
6.8305134505526297,2.1552458503981122,2
3.9518107225780961,3.8612515681276802,2
3.4017121487687616,5.435451347248188,2
3.1793772211070648,2.4614714356617728,2
6.7569428500228712,3.3110081696731606,2
4.876798052900412,4.6211267340196933,2
6.1194070946121153,3.9250508751321505,2
6.0838917619878465,3.2389379857376088,2
3.124934634238401,4.8745947185505001,2
7.8577928870887082,2.4092319109606302,2
5.5849136175807859,3.2481736801822954,2
5.7333760290398121,4.2807502133310065,2
2.7683841582353725,4.72266326692045,2
6.4405910002320672,1.2215989079585174,2
6.6655616360931713,4.4811224799532479,2
4.8513499341939434,6.7277719952012269,2
5.2802132253592413,2.6743706989249549,2
6.720588111082102,5.4741574578444929,2
1.2380153911530662,5.4050522563319277,2
3.5910233832015832,7.0211313164328706,2
2.0643448894513408,5.3000965742950479,2
5.4979229465656925,2.4696906439000248,2
5.9752778699257041,3.6555687178185678,2
3.5236985205079128,5.0480990288009275,2
5.7658972893562161,2.6240922294032689,2
6.4058902144962158,2.6445260913935051,2
7.0227777847919803,2.087824631093397,2
3.0850219578577773,3.6136779112957749,2
5.7758326878414081,4.0590460596133005,2
3.7707346449450556,5.3485381963074303,2
6.6486801642935358,1.5550448212355317,2
3.5216868445333427,3.9917773523905238,2
2.6683127846208365,8.3107209833713256,2
3.2855534189016971,5.6386164207643246,2
1.9742516088424855,5.4565652879070861,2
4.8771420243983181,5.3035461609170298,2
4.0752794372012078,4.6506165089914973,2
5.80474155100978,2.6368995409999343,2
6.1981068825435406,3.6286373261969653,2
5.1203642447706157,5.6095069222749601,2
6.0880168614290984,2.4690813596144991,2
6.0261667769883491,2.7863725773719605,2
5.3527031540876697,4.5348517767649366,2
5.6021034599317101,3.2245017504889004,2
3.5393386961432278,3.7947461733103811,2
8.4413831437694782,3.4025583037399745,2
5.0523059314887417,5.2699194427350644,2
6.1019052079902227,2.1502320286402261,2
5.3146589370304662,2.9122054263758006,2
4.1414539021408796,3.8641443989602386,2
3.8291769966782621,5.5410124480892993,2
5.4363945192336134,3.117632944540849,2
4.6280794031576455,5.0514010768448099,2
5.1095054243661391,3.7534775106354705,2
6.3399596431372149,2.9112777380834878,2
6.3995102659831344,3.5577361034952797,2
6.8774949280552367,3.5298350214735104,2
6.144163895596618,1.9676221226706527,2
2.7788692453233121,7.4194568127376819,2
6.7134732828641628,4.6811865033147368,2
4.1293778723272379,4.4321288775424703,2
4.2338426708213719,3.6284722489590036,2
6.907955886782414,3.3319282667093635,2
4.9247537812286577,4.7639835661835876,2
7.3435156036709497,5.4919036737549165,2
4.9505767593661876,3.536894147768324,2
6.3258547276059476,2.3745677918221944,2
5.9986944819584558,5.4331432569601033,2
3.7939031403625387,2.6273357838564761,2
3.9716134376480534,4.3277290897632792,2
7.7433531036841599,5.1688623858712441,2
5.3274806358347213,4.0022744620011581,2
4.8065909612657105,4.8881384204246974,2
1.9866865280850616,7.1891676190630385,2
5.8280735153783567,5.2194957429710502,2
4.6884868677978231,4.4917667960823024,2
3.7440813651897491,4.8600169475610855,2
1.9210145732366124,5.5949229874640602,2
4.7747696793211656,4.9576255243348779,2
6.6399421164490269,0.36094616585968975,2
1.7448756793940983,3.0290438200292815,2
3.340099162110008,6.2320638461152562,2
4.7730900756777208,2.52318214887856,2
5.5233964820250794,3.4738379009393041,2
1.7873817758416699,6.0753082299476517,2
5.8409579462234023,3.197434677689428,2
6.159435864634716,4.2658566619122178,2
5.2771426350636688,5.6482811629884093,2
3.9432014570606295,4.5835076072159699,2
4.2040025062853257,5.198492626080812,2
6.6873489985686643,4.0739153721706431,2
5.1398762971023437,4.4511086124752026,2
3.8255303284328419,5.6156691293788246,2
4.8226113699598603,2.7920888279627487,2
8.0975214788379084,3.6661473900471315,2
3.2334653950556644,5.2929922273655627,2
3.3777738056224562,5.0031776302051751,2
5.2718687496226302,4.5026934234523486,2
4.4041315642000942,4.5359347917343023,2
7.5071392558141916,3.2029785613694357,2
5.9908745521932998,3.632042350531822,2
5.8798684515264936,3.8869965098008326,2
5.4766728632284156,2.8838887310627297,2
3.0221532685444052,6.4821259013237142,2
4.3286108451201599,3.1662608890465673,2
3.6523859243434953,5.4795191569578883,2
5.8615730794330023,4.0016751387392464,2
9.0616239985378488,2.6851192310612877,2
3.9052459325254842,4.5548661384764175,2
4.7681582994329732,2.6734288896198235,2
4.1558898218411748,3.3264080830870979,2
4.3681041316733404,3.200392127608283,2
2.3569442434466934,5.5705863780699785,2
4.4373077554165068,4.3076996046178877,2
4.7177523106936086,3.9987597881549175,2
6.0651021734972748,2.4109635702732417,2
6.6355471045322307,4.7692800881674273,2
7.2589115524836103,2.4849178446569873,2
7.7212704418044229,3.0635876221563021,2
7.7233926633809045,2.8112331004204805,2
8.4860942038483227,2.3058190545829054,2
4.9203413424105236,3.0689343096795563,2
6.5073335500466278,3.9682583044170876,2
4.7799665548128187,4.3371352112220745,2
7.0854950109528758,1.8881528399228915,2
3.9974460321186629,4.7978095033943902,2
4.9592991481065098,4.8334137105759911,2
1.4926001045273387,8.4188781925245841,2
5.6313922287958329,4.562325009766278,2
5.4861314254887628,3.6882104425743618,2
4.7741952531518335,3.3832916025917923,2
6.8118381583731029,4.9065859480737135,2
3.7003922142851895,3.5134229333932949,2
6.0102107427802807,2.6469148883845124,2
6.3931747203688074,4.4082600255191311,2
5.8163814099319033,3.9185236333638791,2
